1,Banana,Produce,0.39,10000
2,Stwrawbrary,Produce,0.24,2000
3,Blueberry,Produce,0.07,15000
4,Raspberry,Produce,0.12,8200
5,Orange,Produce,0.49,1000
6,Orangeberry,Produce,0.23,592
7,Chesto Berry,Produce,0.31,100
8,Kiwi,Produce,0.98,80
9,Purpleberry,Produce,0.01,1000000
10,Apple,Produce,0.65,2032
11,Rare Candy,Candy,99,1
12,Xbox BOX E=mc^2,Electronics,799,2
13,Playstation 7,Electronics ,599,1
14,Cyanberry,Produce,2,5
15,g305,Electronics,29.99,15
16,Google Pixel 3,Cellphones,699,200
17,iPhone XR,Cellphones,999,100
18,White t-shirt,Clothing,2.99,2000
19,White t-shirt with Kanye West label,Clothing,299,10
20,Jordan II lows,Shoes,199,12
21,Lebron IX mids,Shoes,124.99,50
22,Canon EOS R,Cameras,2499.99,200
23,Canon 70-200 is II,Cameras,1899,10
24,Sandisk 64gb SD card,Electronics,26.99,299
25,IWC Big Pilot platinum,Jewelry,"40000",1
